"p_rgh","p","T","p_rghGrad:0","p_rghGrad:1","p_rghGrad:2","U:0","U:1","U:2","TGrad:0","TGrad:1","TGrad:2","pGrad:0","pGrad:1","pGrad:2","Points:0","Points:1","Points:2"
0.01591580733656883,0.07845135778188705,274.5297241210938,-0.0002403135586064309,0.0001957862841663882,-1.427010302873611e-16,0.0001010908163152635,0.0001334197004325688,2.243416366083312e-28,85.53519439697266,-65.43939971923828,-2.463073148217809e-12,0.0008569508790969849,-9.811794281005859,-8.474632929310647e-16,-0.01879064552485943,-0.006378564517945051,0.001000000047497451
0.01591544225811958,0.09036625176668167,274.6428527832031,-0.0001747795031405985,0.0002105391467921436,2.471547907672666e-16,6.934680277481675e-05,7.055537571432069e-05,-1.116366375599655e-28,58.55160522460938,-59.97142028808594,4.267066734675584e-12,0.001004612306132913,-9.811708450317383,1.594803797485764e-15,-0.01833323389291763,-0.007593874353915453,0.001000000047497451
0.01591512002050877,0.1019624024629593,274.7343444824219,-0.0001235337986145169,0.0001967825519386679,1.686288146819336e-16,4.828476448892616e-05,2.272385609103367e-05,-4.989162928428939e-28,39.84522247314453,-51.28473281860352,2.910366392328001e-12,0.001130889169871807,-9.811612129211426,1.009815527299395e-15,-0.01779731921851635,-0.008776666596531868,0.001000000047497451
0.01591483503580093,0.1131901368498802,274.8098754882812,-8.243453339673579e-05,0.0001919413916766644,-4.157810775852483e-16,4.770417945110239e-05,-1.636991873965599e-05,-4.748419699265279e-29,25.11582183837891,-46.07280731201172,-7.178089719839242e-12,0.001227866508997977,-9.811491966247559,-2.873175779393345e-15,-0.01718519069254398,-0.009921874850988388,0.001000000047497451
0.01591457612812519,0.1240013390779495,274.8717346191406,-3.143684079986997e-05,0.0002004019042942673,-1.585451389077774e-16,6.00222083448898e-05,-5.519028491107747e-05,5.644643073868926e-28,9.638481140136719,-43.21872711181641,-2.739498515189065e-12,0.001298905815929174,-9.811347007751465,-1.389102269761531e-15,-0.01649947464466095,-0.01102459710091352,0.001000000047497451
0.01591435447335243,0.1343497186899185,274.9175109863281,2.231310645584017e-05,0.0002074236399494112,1.469856935114877e-16,7.37990703782998e-05,-9.198921179631725e-05,7.169558292648283e-28,-3.588820695877075,-40.72708129882812,2.537869003491067e-12,0.001351826125755906,-9.811190605163574,1.08625527447053e-15,-0.01574310474097729,-0.01208010967820883,0.001000000047497451
0.0159141831099987,0.1441909521818161,274.9497680664062,5.252170012681745e-05,0.000204656389541924,6.341977212831812e-17,8.770222484599799e-05,-0.0001185549554065801,4.037241960760166e-28,-9.561062812805176,-38.1928825378418,1.09553316939015e-12,0.001385699724778533,-9.811030387878418,4.710020935622919e-16,-0.01491932105273008,-0.01308389380574226,0.001000000047497451
0.01591404527425766,0.1534828990697861,274.97509765625,5.50260410818737e-05,0.0001966866693692282,-6.341521932622663e-17,0.0001052718434948474,-0.0001331721286987886,9.816006314473734e-29,-9.57041072845459,-35.74457550048828,-1.096319541225854e-12,0.001394181163050234,-9.810868263244629,-6.570888263873981e-16,-0.01403165049850941,-0.01403165049850941,0.001000000047497451
0.01591631397604942,0.02711412869393826,274.3512573242188,-6.695425690850243e-05,7.138466025935486e-05,3.525644941025977e-17,0.0001132567267632112,-0.0001296939881285653,1.016869103183343e-28,178.7503051757812,-44.39176177978516,6.077044791864827e-13,0.0006447400664910674,-9.815464973449707,8.865419388111401e-17,-0.01742511056363583,-0.001142102177254856,0.001000000047497451
0.01591621339321136,0.03826394304633141,274.4129028320312,-0.0001345087366644293,8.409337897319347e-05,-3.496067278426796e-17,0.0001096922278520651,-0.0001595796784386039,2.618677556474846e-28,177.0851287841797,-30.5971851348877,-6.03128983388268e-13,0.001273700036108494,-9.815365791320801,-1.350115460781783e-16,-0.01731310598552227,-0.002279313746839762,0.001000000047497451
0.01591608673334122,0.0493180938065052,274.4732971191406,-0.000196975059225224,9.484365727985278e-05,-9.901999780115493e-17,0.0001162727930932306,-0.0001915008178912103,7.374461831291529e-28,173.7559661865234,-20.62825393676758,-1.70717509139634e-12,0.001877731876447797,-9.815180778503418,-3.477374915642118e-16,-0.01712696254253387,-0.003406764706596732,0.001000000047497451
0.01591591723263264,0.06022923067212105,274.5364685058594,-0.0002399692457402125,0.0001098608991014771,9.831375099415715e-17,0.0001269067288376391,-0.0002287884271936491,7.37853132126402e-28,164.47412109375,-14.21192073822021,1.69638370191294e-12,0.002448642859235406,-9.814913749694824,3.100378020873766e-16,-0.01686747930943966,-0.004519627429544926,0.001000000047497451
0.01591570302844048,0.07095062732696533,274.6019287109375,-0.0002575201797299087,0.0001196906232507899,2.745235899633556e-16,0.0001346558128716424,-0.0002672906848601997,-2.878697599007809e-28,150.7976531982422,-8.735921859741211,4.737420091632805e-12,0.002980069257318974,-9.814577102661133,1.216433438793439e-15,-0.01653576828539371,-0.005613136570900679,0.001000000047497451
0.01591547019779682,0.08143638074398041,274.6660766601562,-0.0002645237545948476,0.0001138401567004621,1.572090635474919e-16,0.0001406060473527759,-0.0002990007633343339,-1.259204294001971e-27,138.5164031982422,-1.97144079208374,2.712497110604617e-12,0.003461909014731646,-9.814182281494141,9.819078033906155e-16,-0.01613324694335461,-0.006682609207928181,0.001000000047497451
0.01591523364186287,0.09164160490036011,274.7268676757812,-0.0002769189595710486,9.453050006413832e-05,2.909023484270567e-17,0.00015045958571136,-0.000320214923704043,-1.272862796574571e-27,130.3641815185547,6.145252704620361,5.035110783174757e-13,0.0038814099971205,-9.813733100891113,3.861859052268606e-16,-0.01566164009273052,-0.007723466027528048,0.001000000047497451
0.01591500081121922,0.1015225872397423,274.7843322753906,-0.0002951397036667913,6.89924563630484e-05,-2.918841125524837e-16,0.0001670929632382467,-0.0003330462495796382,-8.641612030761556e-28,125.0159149169922,15.08082580566406,-5.038815718838574e-12,0.004230947233736515,-9.813230514526367,-1.973645000617644e-15,-0.01512296870350838,-0.00873124971985817,0.001000000047497451
0.01591476798057556,0.1110370084643364,274.8384094238281,-0.0003154406149405986,3.854057649732567e-05,-3.378550522894775e-16,0.0001887073885882273,-0.0003406180476304144,1.933147005741962e-28,121.4511871337891,25.22047805786133,-5.835551659949534e-12,0.004507829435169697,-9.812680244445801,-2.207342237798052e-15,-0.01451953779906034,-0.009701645001769066,0.001000000047497451
0.01591453701257706,0.1201441213488579,274.8887329101562,-0.0003386056632734835,2.287466145389772e-07,1.637701939918135e-16,0.0002120458811987191,-0.0003433238598518074,9.695012895353765e-28,119.9683456420898,36.81755447387695,2.828636196799961e-12,0.004709857981652021,-9.812095642089844,1.189664021286651e-15,-0.01385393273085356,-0.01063049677759409,0.001000000047497451
0.01591430604457855,0.1288049221038818,274.9363403320312,-0.0003660715301521122,-4.697090116678737e-05,1.689242571269579e-16,0.0002358706406084821,-0.0003398536064196378,4.338455718873629e-28,120.1604537963867,49.42185211181641,2.918474273014282e-12,0.004832330625504255,-9.811487197875977,1.201223268159593e-15,-0.01312900241464376,-0.01151382643729448,0.001000000047497451
0.0159140769392252,0.1369823217391968,274.9825439453125,-0.0003946102224290371,-0.000100458535598591,0,0.0002603411849122494,-0.0003302907280158252,0,120.5901184082031,62.50221633911133,0,0.004871312994509935,-9.810868263244629,0,-0.01234785187989473,-0.01234785187989473,0.001000000047497451
0.0159161165356636,0.02558804675936699,275.0270385742188,-0.000129863154143095,0.0003185794630553573,-8.751632919356974e-18,5.935956141911447e-05,-0.0005231989780440927,1.156120338176103e-28,569.5977783203125,-9.029932975769043,-1.519445512335529e-13,0.001333190593868494,-9.820755004882812,-1.440709406434224e-17,-0.01504896022379398,-0.0009863609448075294,0.001000000047497451
0.01591580361127853,0.03521827235817909,275.0742797851562,-0.0002601222950033844,0.0003075298736803234,-6.95451372085019e-17,8.64503817865625e-05,-0.0005408667493611574,2.952856494481412e-28,556.8705444335938,24.34745025634766,-1.200842485345188e-12,0.002633286407217383,-9.820513725280762,-2.238642963935296e-16,-0.01495222747325897,-0.001968498108908534,0.001000000047497451
0.01591547764837742,0.04476586729288101,275.1230773925781,-0.0003796698874793947,0.0002818024659063667,-1.852110595763228e-16,0.0001163309134426527,-0.0005541332066059113,1.726193290598791e-27,542.4771728515625,56.76334381103516,-3.202809979035992e-12,0.003887067316100001,-9.820104598999023,-6.25296503503392e-16,-0.0147914681583643,-0.002942205872386694,0.001000000047497451
0.01591513864696026,0.05418993532657623,275.1731567382812,-0.0004839944012928754,0.000244562077568844,9.963500327786565e-17,0.00014709189417772,-0.0005636656424030662,2.704641583987316e-27,525.7942504882812,87.14776611328125,1.718570381489815e-12,0.005075172986835241,-9.819533348083496,3.181284490413129e-16,-0.01456736866384745,-0.003903314704075456,0.001000000047497451
0.0159147884696722,0.06345012784004211,275.22509765625,-0.0005708836833946407,0.0001968447322724387,3.516946442053267e-16,0.0001767233043210581,-0.0005683429189957678,7.253462393640485e-28,507.2216491699219,115.0600433349609,6.074132082728445e-12,0.006178532261401415,-9.818814277648926,1.439139894087631e-15,-0.01428089011460543,-0.004847709089517593,0.001000000047497451
0.0159144327044487,0.07250678539276123,275.2792358398438,-0.0006429646746255457,0.0001388847740599886,1.685624847229742e-17,0.0002048561873380095,-0.0005662697367370129,-9.656506815010659e-28,487.66650390625,140.9242858886719,2.930704995091765e-13,0.007177014835178852,-9.817959785461426,7.986520134939108e-17,-0.01393325813114643,-0.005771344527602196,0.001000000047497451
0.0159140732139349,0.08132114261388779,275.3356323242188,-0.0007028084946796298,7.237963291117921e-05,-1.593084677944862e-17,0.0002322570362593979,-0.0005567600601352751,-8.888376619711032e-28,467.4671630859375,165.4488983154297,-2.699300201761123e-13,0.008052214980125427,-9.816984176635742,4.708094663586855e-17,-0.01352596189826727,-0.006670266389846802,0.001000000047497451
0.01591371186077595,0.08985543996095657,275.3936462402344,-0.0007503008819185197,-3.2271890404445e-07,-2.144484266889445e-16,0.0002594437100924551,-0.0005407328135333955,7.722713780142976e-28,446.3410034179688,189.1853637695312,-3.714468402998827e-12,0.008788934908807278,-9.815902709960938,-1.262099314320523e-15,-0.0130607457831502,-0.007540625054389238,0.001000000047497451
0.015913350507617,0.09807313233613968,275.4520568847656,-0.0007848244276829064,-7.704477320658043e-05,-3.01107904301389e-16,0.0002860300010070205,-0.0005196488928049803,3.13057216158223e-27,424.22412109375,212.1757965087891,-5.197326943817693e-12,0.00937509723007679,-9.814731597900391,-2.014559021310631e-15,-0.01253960095345974,-0.008378693833947182,0.001000000047497451
0.01591299287974834,0.1059390306472778,275.5100708007812,-0.0008065727888606489,-0.0001562205870868638,-4.438181328371616e-18,0.0003112111589871347,-0.0004945597029291093,3.802135459098304e-27,401.2923278808594,234.1279754638672,-7.83344065611799e-14,0.009800960309803486,-9.813491821289062,-2.052096795145643e-16,-0.01196475978940725,-0.009180882945656776,0.001000000047497451
0.01591263897716999,0.1134194508194923,275.5671997070312,-0.0008156452095136046,-0.0002363962557865307,1.38145779741256e-16,0.0003345203003846109,-0.0004660695267375559,3.214954085793635e-27,377.4574890136719,254.7402191162109,2.383182626936042e-12,0.01005876623094082,-9.81220531463623,1.0012223780495e-15,-0.01133868377655745,-0.009943759068846703,0.001000000047497451
0.01591229252517223,0.1204823479056358,275.6229858398438,-0.0008122448343783617,-0.0003153889265377074,3.970119127350567e-16,0.0003558157768566161,-0.0004348559305071831,7.763736569440911e-29,352.6078186035156,273.7320251464844,6.890565808909122e-12,0.01014335919171572,-9.810894012451172,2.808711701667846e-15,-0.01066405419260263,-0.01066405419260263,0.001000000047497451
0.01591578871011734,0.02405647933483124,277.1499938964844,-0.0001727448398014531,0.0005246357759460807,-1.217095355337049e-17,0,0,0,855.9627075195312,15.66701126098633,-2.119434049921085e-13,0.001735417987219989,-9.82388973236084,-2.150569503783753e-17,-0.01267280802130699,-0.0008306197123602033,0.001000000047497451
0.01591516472399235,0.03216168656945229,277.1499938964844,-0.000337095174472779,0.0004962228704243898,-3.651311543174013e-17,0,0,0,835.0104370117188,65.267333984375,-6.326984834485738e-13,0.003436482744291425,-9.823565483093262,-8.269100914054983e-17,-0.01259134989231825,-0.001657682587392628,0.001000000047497451
0.0159145575016737,0.04019733890891075,277.1499938964844,-0.0004856619634665549,0.0004495329922065139,-2.43406828794344e-16,0,0,0,810.767333984375,112.5683212280273,-4.215326438600231e-12,0.00507824495434761,-9.823022842407227,-7.637822610938522e-16,-0.01245597284287214,-0.002477647038176656,0.001000000047497451
0.01591396890580654,0.04812902584671974,277.1499938964844,-0.0006160751217976213,0.0003878616553265601,-2.434165068075108e-17,0,0,0,783.6824951171875,156.7702026367188,-4.208305524801975e-13,0.006633535027503967,-9.822270393371582,-7.570110135390523e-17,-0.01226725801825523,-0.003287001978605986,0.001000000047497451
0.01591340452432632,0.05592278763651848,277.1499938964844,-0.0007262539002113044,0.000313279073452577,1.703846875118122e-16,0,0,0,753.8573608398438,197.5854797363281,2.949853902811661e-12,0.008076406084001064,-9.821323394775391,5.354638948867451e-16,-0.01202601287513971,-0.004082281142473221,0.001000000047497451
0.01591286435723305,0.06354524940252304,277.1499938964844,-0.0008148249471560121,0.0002273908030474558,7.301676791727265e-17,0,0,0,721.1736450195312,235.4149932861328,1.266034369354352e-12,0.009382037445902824,-9.820198059082031,3.498317540565185e-16,-0.01173327025026083,-0.004860079381614923,0.001000000047497451
0.01591235399246216,0.07096377015113831,277.1499938964844,-0.0008806880214251578,0.0001331559324171394,4.867613135995256e-17,0,0,0,685.49267578125,270.6390991210938,8.47597708165948e-13,0.01052771043032408,-9.818912506103516,1.793450652490112e-16,-0.01139028370380402,-0.005617066286504269,0.001000000047497451
0.01591187529265881,0.07814658433198929,277.1499938964844,-0.0009237596532329917,3.485657725832425e-05,-3.407179177720786e-16,0,0,0,647.0593872070312,303.2380981445312,-5.905991407734179e-12,0.01149345375597477,-9.817488670349121,-1.969296545224677e-15,-0.01099852286279202,-0.00634999992325902,0.001000000047497451
0.01591142639517784,0.08506293594837189,277.1499938964844,-0.0009454199462197721,-6.33430463494733e-05,4.867319321441677e-17,0,0,0,606.5697021484375,332.9010925292969,8.475954855514944e-13,0.01226244959980249,-9.815949440002441,2.252238901529911e-16,-0.01055966410785913,-0.007055741734802723,0.001000000047497451
0.01591100916266441,0.09168319404125214,277.1499938964844,-0.0009476091363467276,-0.0001582033291924745,-4.865663967599836e-17,0,0,0,564.6884155273438,359.2833251953125,-8.452780034078067e-13,0.01282122544944286,-9.81432056427002,-6.587177766240865e-16,-0.01007558777928352,-0.007731270045042038,0.001000000047497451
0.01591062173247337,0.09797901660203934,277.1499938964844,-0.0009326333529315889,-0.0002474068314768374,-4.866840880175376e-17,0,0,0,521.9309692382812,382.235107421875,-8.477739994391942e-13,0.01315979659557343,-9.812630653381348,-3.090782990465947e-16,-0.009548365138471127,-0.008373691700398922,0.001000000047497451
0.01591026410460472,0.1039234399795532,277.1499938964844,-0.0009032139205373824,-0.0003291328903287649,7.787184695088201e-16,0,0,0,478.7611389160156,401.7620544433594,1.35154908098567e-11,0.01327178254723549,-9.810908317565918,5.509143793556385e-15,-0.008980256505310535,-0.008980256505310535,0.001000000047497451
0.01593412458896637,0.3902108669281006,273.1000061035156,0.0003409125783946365,-0.0002991535002365708,0,0,0,0,-3.481909880065359e-05,2.974110248032957e-05,0,-0.008187517523765564,-9.811422348022461,0,-0.03349476680159569,-0.03819346055388451,0
0.01593559794127941,0.4108783900737762,273.1000061035156,0.0003593092842493206,-0.000274198071565479,-2.183894195296126e-16,0,0,0,-3.411102807149291e-05,2.714450238272548e-05,-3.742525386818407e-12,-0.007949603721499443,-9.812500953674316,-5.506514179771634e-15,-0.03092508018016815,-0.04030235111713409,0
0.01593706011772156,0.429854691028595,273.1000061035156,0.000372178852558136,-0.0002448910381644964,1.984485614842988e-20,0,0,0,-2.929061520262621e-05,1.739256367727648e-05,-2.458985817889241e-21,-0.007575051859021187,-9.813536643981934,5.082409971158208e-16,-0.02822296693921089,-0.04223865643143654,0
0.01593849249184132,0.4470584988594055,273.1000061035156,0.0003767504531424493,-0.0002101558347931132,4.36837866667737e-16,0,0,0,-1.023345157591393e-05,-9.394366884407646e-07,7.485050773636814e-12,-0.007072816602885723,-9.814511299133301,1.22528575894937e-14,-0.02539999969303608,-0.04399409145116806,0
0.01593986339867115,0.4624161124229431,273.1000061035156,0.0003694845945574343,-0.0001710200012894347,2.184285948034231e-16,0,0,0,2.099480116157793e-05,-1.557306131871883e-05,3.742525386818407e-12,-0.006454955320805311,-9.815407752990723,6.238102889062278e-15,-0.02246826514601707,-0.04556113481521606,0
0.01594113744795322,0.4758617579936981,273.1000061035156,0.0003493873227853328,-0.0001305747282458469,-1.092320189191549e-16,0,0,0,5.171793600311503e-05,-2.467153717589099e-05,-1.871262693409204e-12,-0.00573316216468811,-9.81621265411377,-3.153586671856591e-15,-0.01944031752645969,-0.04693308100104332,0
0.01594228483736515,0.4873378276824951,273.1000061035156,0.0003175621386617422,-9.116576984524727e-05,-1.092320189191549e-16,0,0,0,7.857693708501756e-05,-2.795692125800997e-05,-1.871262693409204e-12,-0.004919018130749464,-9.816915512084961,-3.153586671856591e-15,-0.01632912456989288,-0.04810405150055885,0
0.01594328135251999,0.4967951476573944,273.1000061035156,0.0002744326193351299,-5.433867772808298e-05,0,0,0,0,9.424672316526994e-05,-1.941718073794618e-05,0,-0.004026574548333883,-9.817503929138184,0,-0.01314800791442394,-0.04906903207302094,0
0.0159440990537405,0.5041932463645935,273.1000061035156,0.0002197991707362235,-2.186038000218105e-05,2.09853989697244e-22,0,0,0,8.750923734623939e-05,-5.511105428013252e-06,1.239656037489411e-22,-0.003072051797062159,-9.81796932220459,-7.891935009743875e-17,-0.009910588152706623,-0.04982389137148857,0
0.01594471000134945,0.5095003247261047,273.1000061035156,0.000154163979459554,3.994606231572106e-06,-4.096984876689008e-17,0,0,0,6.22892621322535e-05,5.624097411782714e-06,-7.017235100284513e-13,-0.002072203438729048,-9.818305015563965,-1.402512707140697e-15,-0.006630730349570513,-0.05036539956927299,0
0.01594508811831474,0.5126937031745911,273.1000061035156,7.961459050420672e-05,2.081708225887269e-05,-5.462689184771619e-17,0,0,0,3.077960354858078e-05,9.724110896058846e-06,-9.356313467046018e-13,-0.001043174066580832,-9.818507194519043,-1.752819276103711e-15,-0.003322478849440813,-0.05069123208522797,0
0.01594521664083004,0.5137597322463989,273.1000061035156,2.930000131406985e-10,2.667707121872809e-05,-2.731366595390103e-17,0,0,0,1.800608970370376e-06,9.828584552451503e-06,-4.678156733523009e-13,2.89999996239132e-10,-9.818574905395508,-8.584516925371172e-16,0,-0.05079999938607216,0
0.01593412458896637,0.3727142214775085,273.1000061035156,0.0003502934705466032,-0.0003075813001487404,-1.149979442446823e-16,-3.505437147428445e-21,3.078008933453357e-21,-2.536350220427919e-43,-3.446224945946597e-05,2.99366656690836e-05,-1.971078465376475e-12,-0.008081651292741299,-9.811417579650879,-2.492781753110911e-15,-0.03192469850182533,-0.03640314191579819,0
0.01593560166656971,0.3924156427383423,273.1000061035156,0.0003702398971654475,-0.0002810117439366877,6.362994217835559e-17,-3.705037283265911e-21,2.812132566622213e-21,-1.317220556465328e-43,-3.394868326722644e-05,3.024794386874419e-05,1.090559283503656e-12,-0.007844670675694942,-9.812481880187988,1.467976495502193e-15,-0.02947546727955341,-0.03841317817568779,0
0.0159370694309473,0.4105049073696136,273.1000061035156,0.0003852453082799911,-0.0002495359512977302,1.150292182892817e-16,-3.855190355386675e-21,2.497163555501866e-21,-7.006492321624085e-45,-3.349817052367143e-05,1.787140718079172e-05,1.971078465376475e-12,-0.007472075987607241,-9.813504219055176,3.153533520539151e-15,-0.02690001577138901,-0.04025872051715851,0
0.01593850925564766,0.4269045293331146,273.1000061035156,0.0003924471966456622,-0.0002105317398672923,2.178137547628349e-16,-3.927247964938988e-21,2.106868804005734e-21,1.050973848243613e-43,-1.6354228137061e-05,-8.652698852529284e-06,3.732117045962546e-12,-0.006972840521484613,-9.814462661743164,6.171045831726996e-15,-0.02420937456190586,-0.0419318675994873,0
0.01593988947570324,0.4415442943572998,273.1000061035156,0.0003866551560349762,-0.0001658333640079945,5.139025653352685e-17,-3.869274640123168e-21,1.65959663618763e-21,2.172012619703466e-43,1.894864544738084e-05,-2.357217090320773e-05,8.805192360829273e-13,-0.006360576953738928,-9.815342903137207,1.616275659182187e-15,-0.02141506597399712,-0.04342545568943024,0
0.01594117097556591,0.4543614685535431,273.1000061035156,0.0003663702227640897,-0.0001205007356475107,-5.445737937914692e-17,-3.666275712852775e-21,1.20597298950102e-21,9.388699710976274e-44,5.163400055607781e-05,-3.296399154351093e-05,-9.330292614906366e-13,-0.005647364072501659,-9.816134452819824,-1.467262764365013e-15,-0.01852905377745628,-0.04473309218883514,0
0.01594232767820358,0.4653010964393616,273.1000061035156,0.0003337149391882122,-7.670815102756023e-05,3.065190138118842e-18,-3.339489287693179e-21,7.677585099748897e-22,-1.68155815718978e-44,8.155102113960311e-05,-3.688403376145288e-05,5.251000507891859e-14,-0.004843620117753744,-9.816823959350586,8.849361496316032e-17,-0.01556369755417109,-0.04584917426109314,0
0.01594332978129387,0.4743163883686066,273.1000061035156,0.0002893154742196202,-3.530478716129437e-05,0,-2.895179803756047e-21,3.534550481965071e-22,0,0.0001027375328703783,-1.806461841624696e-05,0,-0.003963034600019455,-9.817400932312012,0,-0.01253169495612383,-0.0467689223587513,0
0.01594415493309498,0.4813686609268188,273.1000061035156,0.0002325723035028204,1.935849923029309e-06,-2.876948728838211e-17,-2.327348182116453e-21,-1.918997553081289e-23,1.68155815718978e-44,9.560411854181439e-05,6.051461241440848e-06,-4.927696163441186e-13,-0.003022036980837584,-9.817855834960938,-9.132667944439688e-16,-0.009446029551327229,-0.04748839884996414,0
0.01594477333128452,0.4864276945590973,273.1000061035156,0.0001636762171983719,3.214864045730792e-05,-4.919754631343658e-17,-1.637904147740854e-21,-3.21508579672208e-22,2.382207389352189e-44,6.608736293856055e-05,2.148898420273326e-05,-8.426555894031074e-13,-0.002037501661106944,-9.818182945251465,-1.5732229861765e-15,-0.006319914944469929,-0.04800451919436455,0
0.01594515703618526,0.489471822977066,273.1000061035156,8.473476918879896e-05,5.212103860685602e-05,-2.723748427384613e-17,-8.479381809202596e-22,-5.213570867879611e-22,8.407790785948902e-45,3.090670361416414e-05,2.291408236487769e-05,-4.665146307453183e-13,-0.001025351462885737,-9.818379402160645,-8.739722478065721e-16,-0.003166737733408809,-0.04831508174538612,0
0.01594528742134571,0.4904879927635193,273.1000061035156,3.225820444097138e-10,5.914667417528108e-05,-1.361885215194453e-17,-3.228327358141471e-27,-5.916568870515002e-22,2.802596928649634e-45,1.697460447758203e-06,1.998434709093999e-05,-2.332573153726591e-13,3.225903988379741e-10,-9.818445205688477,-4.280321386178609e-16,0,-0.04841874912381172,0
0.01593412272632122,0.355170875787735,273.1000061035156,0.0003710870223585516,-0.0003259795776102692,1.885430092581354e-16,-3.713444798710688e-21,3.262051167139829e-21,-1.163077725389598e-43,-3.028208629984874e-05,2.991053406731226e-05,3.231504907413862e-12,-0.00785260833799839,-9.811408996582031,4.030603314894273e-15,-0.03035463206470013,-0.03461282327771187,0
0.01593561097979546,0.3739036321640015,273.1000061035156,0.0003939205780625343,-0.0002966681204270571,1.715084884745818e-16,-3.941892454514157e-21,2.968792012027947e-21,1.401298464324817e-43,-3.155042213620618e-05,4.139335214858875e-05,2.939265801235602e-12,-0.0076181017793715,-9.812443733215332,4.188847704166216e-15,-0.02802585437893867,-0.03652400523424149,0
0.01593709364533424,0.3911035358905792,273.1000061035156,0.0004141493991483003,-0.0002621182647999376,1.143556153379777e-16,-4.144258475524848e-21,2.623158955157926e-21,2.662467082217152e-43,-4.883291330770589e-05,2.152113847841974e-05,1.959510461876923e-12,-0.007249113637953997,-9.813436508178711,3.004552071820144e-15,-0.02557706460356712,-0.03827878087759018,0
0.01593856327235699,0.4066968858242035,273.1000061035156,0.0004288890631869435,-0.0002134768874384463,1.211930638115615e-16,-4.291615370213628e-21,2.136687291839206e-21,4.918557609780108e-43,-3.953406849177554e-05,-3.588561594369821e-05,2.076406104348227e-12,-0.006754493340849876,-9.814360618591309,3.194582007712515e-15,-0.02301874943077564,-0.03986964374780655,0
0.0159399751573801,0.4206168651580811,273.1000061035156,0.0004267951881047338,-0.0001551209134049714,-5.718009730492442e-17,-4.270529130838844e-21,1.553061387456091e-21,5.857427580877735e-43,1.062307001120644e-05,-4.868876931141131e-05,-9.797552309384616e-13,-0.006153797265142202,-9.815204620361328,-1.419185491916214e-15,-0.02036186493933201,-0.04128978028893471,0
0.01594128273427486,0.4328038990497589,273.1000061035156,0.0004051340511068702,-9.922750905388966e-05,-6.059011960167222e-17,-4.053729858270741e-21,9.93975342869041e-22,2.157999635060218e-43,4.51054293080233e-05,-6.408069748431444e-05,-1.038203052174114e-12,-0.005460076499730349,-9.815964698791504,-1.454819532732492e-15,-0.01761778816580772,-0.04253310337662697,0
0.01594245806336403,0.4432056844234467,273.1000061035156,0.0003705037815961987,-4.64704426121898e-05,1.178007895020366e-16,-3.707192476502523e-21,4.662491572153938e-22,1.541428310757299e-44,8.475677168462425e-05,-7.981068483786657e-05,2.017958283112575e-12,-0.004678962752223015,-9.816627502441406,3.268905760702291e-15,-0.01479826960712671,-0.04359429702162743,0
0.0159434862434864,0.4517777562141418,273.1000061035156,0.0003238138160668314,4.848910521104699e-06,6.060911828598134e-17,-3.2399909306717e-21,-4.705207569756314e-23,2.802596928649634e-44,0.0001289060746785253,-2.571554068708792e-05,1.038203160594331e-12,-0.003823514562100172,-9.817178726196289,1.617751508213659e-15,-0.01191538199782372,-0.04446880891919136,0
0.01594433560967445,0.4584833085536957,273.1000061035156,0.0002627979556564242,5.292977948556654e-05,1.707223649717329e-18,-2.629456513805839e-21,-5.279188949064619e-22,2.942726775082116e-44,0.000119257099868264,2.993439375131857e-05,2.922391739408961e-14,-0.002911431714892387,-9.817610740661621,-3.574232206718362e-17,-0.008981470949947834,-0.04515290260314941,0
0.01594497635960579,0.4632936418056488,273.1000061035156,0.000186579767614603,9.333360503660515e-05,1.707223649717329e-18,-1.866829512464976e-21,-9.319788021930452e-22,2.942726775082116e-44,7.523290696553886e-05,6.593002035515383e-05,2.922391739408961e-14,-0.00196023378521204,-9.81791877746582,-3.574232206718362e-17,-0.006009099539369345,-0.0456436425447464,0
0.01594537682831287,0.4661881327629089,273.1000061035156,9.722021786728874e-05,0.0001208616522490047,0,-9.727337042068166e-22,-1.207258794911207e-21,0,2.939815203717444e-05,8.272581180790439e-05,0,-0.0009854489471763372,-9.818102836608887,0,-0.003010996617376804,-0.04593893140554428,0
0.01594551466405392,0.4671543538570404,273.1000061035156,4.224680605346975e-10,0.0001307371712755412,0,-4.227172790385012e-27,-1.306010346780043e-21,0,1.190938633044425e-06,8.63812820171006e-05,0,4.252172780550012e-10,-9.818163871765137,0,0,-0.04603749886155128,0
0.01593412272632122,0.3376275300979614,273.1000061035156,0.000396952498704195,-0.0003468510112725198,1.08904316430241e-16,-3.972130187208875e-21,3.470877719150564e-21,1.345246525751824e-43,-1.808677916415036e-05,2.330742063350044e-05,1.866487216520274e-12,-0.007583377417176962,-9.811397552490234,2.57841614880361e-15,-0.02878456562757492,-0.03282250836491585,0
0.01593562215566635,0.355391651391983,273.1000061035156,0.0004204379220027477,-0.0003166074748151004,6.400688507477356e-17,-4.207150455369803e-21,3.168230387203632e-21,4.13383046975821e-43,-2.441713331791107e-05,6.772243796149269e-05,1.096826188901057e-12,-0.00735448719933629,-9.812399864196777,1.454015910223785e-15,-0.02657624147832394,-0.03463483229279518,0
